,task_name,agent_name,demo_type,task_params,demo_index,is_success,final_distance,min_distance,max_eplen,gripper_image_paths
0,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",0,False,0.06498252302769926,0.06498252302769926,97,[]
1,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",1,False,0.4008250837210842,0.27954046180810643,97,[]
2,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",2,False,0.5490554203132865,0.46350632133154157,97,[]
3,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",3,False,0.4249517319299248,0.30202368805746127,97,[]
4,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",4,False,0.4221643313239286,0.36608853198308955,97,[]
5,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",5,False,0.3989188160688602,0.2861217250755285,97,[]
6,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",6,False,0.5859486710891384,0.4794867446154218,97,[]
7,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",7,False,0.2878826583166212,0.26926031398861094,97,[]
8,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",8,False,0.5422577390757437,0.4730144078098671,97,[]
9,Vision_Random,agent-policy:depth_grasp_policy-cams:wrist-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",9,False,0.5475352028571842,0.4435045575851716,97,[]
10,Vision_Random,agent-policy:depth_grasp_policy-cams:l_shoulder+r_shoulder-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",0,False,0.34395566063616934,0.16194198997108086,97,"['outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14']"
11,Vision_Random,agent-policy:depth_grasp_policy-cams:l_shoulder+r_shoulder-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",1,False,0.09117828142127438,0.08329692330853194,97,"['outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14']"
12,Vision_Random,agent-policy:depth_grasp_policy-cams:l_shoulder+r_shoulder-policy:depth_grasp_policy-config:depth_ch-opts:{'gated_fuse': None},control,"{'scale': 0.5, 'wrist_cam_distance': 0.3}",2,False,0.24952037752409625,0.24367682703627608,97,"['outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14', 'outputs/run-grasp-with-agent/_May18_14-14']"
